0x0782e000, dlnk_jesd3_phy_pma0_rxword_q1
0x0782f000, dlnk_jesd3_phy_pma0_rx_q1
0x0782f800, dlnk_jesd3_phy_pma0_rxana_cmp_refgen_q1
0x0782f810, dlnk_jesd3_phy_pma0_rxana_adc_ffe_q1
0x0782f990, dlnk_jesd3_phy_pma0_rxana_adc_quartet_q1
0x0782fb10, dlnk_jesd3_phy_pma0_rxana_adc_pi_q1
0x0782fba0, dlnk_jesd3_phy_pma0_rxana_afe_q1
0x0782fc00, dlnk_jesd3_phy_pma0_rxana_rxregulator_q1
0x0782fc18, dlnk_jesd3_phy_pma0_rxana_bias_q1
0x0782fc80, dlnk_jesd3_phy_pma0_rxana_dco_q1
0x0782fce0, dlnk_jesd3_phy_pma0_laneana_shared_q1
0x0782fd40, dlnk_jesd3_phy_pma0_rxana_slicer_offset_q1
0x07830000, dlnk_jesd3_phy_pma0_tx_q2
0x07831000, dlnk_jesd3_phy_pma0_txdigffe_q2
0x07831100, dlnk_jesd3_phy_pma0_txana_ffe_q2
0x07831400, dlnk_jesd3_phy_pma0_txpll_q2
0x07831800, dlnk_jesd3_phy_pma0_txpllcfgloader_q2
0x07831c00, dlnk_jesd3_phy_pma0_anatxpll_q2
0x07832000, dlnk_jesd3_phy_pma0_rxword_q2
0x07833000, dlnk_jesd3_phy_pma0_rx_q2
0x07833800, dlnk_jesd3_phy_pma0_rxana_cmp_refgen_q2
0x07833810, dlnk_jesd3_phy_pma0_rxana_adc_ffe_q2
0x07833990, dlnk_jesd3_phy_pma0_rxana_adc_quartet_q2
0x07833b10, dlnk_jesd3_phy_pma0_rxana_adc_pi_q2
0x07833ba0, dlnk_jesd3_phy_pma0_rxana_afe_q2
0x07833c00, dlnk_jesd3_phy_pma0_rxana_rxregulator_q2
0x07833c18, dlnk_jesd3_phy_pma0_rxana_bias_q2
0x07833c80, dlnk_jesd3_phy_pma0_rxana_dco_q2
0x07833ce0, dlnk_jesd3_phy_pma0_laneana_shared_q2
0x07833d40, dlnk_jesd3_phy_pma0_rxana_slicer_offset_q2
0x07834000, dlnk_jesd3_phy_pma0_tx_q3
0x07835000, dlnk_jesd3_phy_pma0_txdigffe_q3
0x07835100, dlnk_jesd3_phy_pma0_txana_ffe_q3
0x07835400, dlnk_jesd3_phy_pma0_txpll_q3
0x07835800, dlnk_jesd3_phy_pma0_txpllcfgloader_q3
0x07835c00, dlnk_jesd3_phy_pma0_anatxpll_q3
0x07836000, dlnk_jesd3_phy_pma0_rxword_q3
0x07837000, dlnk_jesd3_phy_pma0_rx_q3
0x07837800, dlnk_jesd3_phy_pma0_rxana_cmp_refgen_q3
0x07837810, dlnk_jesd3_phy_pma0_rxana_adc_ffe_q3
0x07837990, dlnk_jesd3_phy_pma0_rxana_adc_quartet_q3
0x07837b10, dlnk_jesd3_phy_pma0_rxana_adc_pi_q3
0x07837ba0, dlnk_jesd3_phy_pma0_rxana_afe_q3
0x07837c00, dlnk_jesd3_phy_pma0_rxana_rxregulator_q3
0x07837c18, dlnk_jesd3_phy_pma0_rxana_bias_q3
0x07837c80, dlnk_jesd3_phy_pma0_rxana_dco_q3
0x07837ce0, dlnk_jesd3_phy_pma0_laneana_shared_q3
0x07837d40, dlnk_jesd3_phy_pma0_rxana_slicer_offset_q3
0x07900000, dlnk_jesd3_phy_pcs_serdes_cmn
0x07900400, dlnk_jesd3_phy_pcs_serdes_lane_global
0x07900800, dlnk_jesd3_phy_pcs_serdes_lane0
0x07900c00, dlnk_jesd3_phy_pcs_serdes_lane1
0x07901000, dlnk_jesd3_phy_pcs_serdes_lane2
0x07901400, dlnk_jesd3_phy_pcs_serdes_lane3
0x07b00000, dlnk_jesd3_phy_dram_brkxmp_inst
0x07d00000, dlnk_jesd3_phy_iram_brkxmp_inst
0x07f00000, dlnk_jesd3_xip_204c_tx
0x07f01000, dlnk_jesd3_xip_204d_tx
0x07f02000, dlnk_jesd3_xip_204c_rx
0x07f03000, dlnk_jesd3_xip_204d_rx
0x07f04000, dlnk_jesd3_nsip_hbi_csr
0x07f05000, dlnk_jesd3_bfn_events
0x07f06000, dlnk_jesd3_cmn_csr
0x07f07000, dlnk_jesd3_rx_glue
0x07f08000, dlnk_jesd3_tx_glue
0x07f09000, dlnk_jesd3_rx_char_clk_csr
0x07f0a000, dlnk_jesd3_tx_char_clk_csr
0x07f0b000, dlnk_jesd3_rx_rsfec_clk_csr
0x07f0c000, dlnk_jesd3_crux_clk_csr
0x07f10000, dlnk_jesd3_phy_csr
0x0a000000, vexarraycs16_00_apbrom_apb4_slave_0_mm
0x0a010000, vexarraycs16_00_cti16bit_apb4_slave_0_mm
0x0a020000, vexarraycs16_00_funnel4to1_64bit_apb4_slave_0_mm
0x0a030000, vexarraycs16_00_funnel2to1_64bit_apb4_slave_0_mm
0x0a040000, vexabccs0_etmb_ve32_tile
0x0a050000, vexabccs1_etmb_ve32_tile
0x0a060000, vexabccs8_etmb_ve32_tile
0x0a070000, vexabccs9_etmb_ve32_tile
0x0a200000, vexarraycs16_10_apbrom_apb4_slave_0_mm
0x0a210000, vexarraycs16_10_cti16bit_apb4_slave_0_mm
0x0a220000, vexarraycs16_10_funnel4to1_64bit_apb4_slave_0_mm
0x0a230000, vexarraycs16_10_funnel2to1_64bit_apb4_slave_0_mm
0x0a240000, vexabccs2_etmb_ve32_tile
0x0a250000, vexabccs3_etmb_ve32_tile
0x0a260000, vexabccs10_etmb_ve32_tile
0x0a270000, vexabccs11_etmb_ve32_tile
0x0a300000, vexarraycs16_20_apbrom_apb4_slave_0_mm
0x0a310000, vexarraycs16_20_cti16bit_apb4_slave_0_mm
0x0a320000, vexarraycs16_20_funnel4to1_64bit_apb4_slave_0_mm
0x0a330000, vexarraycs16_20_funnel2to1_64bit_apb4_slave_0_mm
0x0a340000, vexabccs4_etmb_ve32_tile
0x0a350000, vexabccs5_etmb_ve32_tile
0x0a360000, vexabccs12_etmb_ve32_tile
0x0a370000, vexabccs13_etmb_ve32_tile
0x0a380000, vexarraycs16_30_apbrom_apb4_slave_0_mm
0x0a390000, vexarraycs16_30_cti16bit_apb4_slave_0_mm
0x0a3a0000, vexarraycs16_30_funnel4to1_64bit_apb4_slave_0_mm
0x0a3c0000, vexabccs6_etmb_ve32_tile
0x0a3d0000, vexabccs7_etmb_ve32_tile
0x0a3e0000, vexabccs14_etmb_ve32_tile
0x0a3f0000, vexabccs15_etmb_ve32_tile
0x0a400000, vexarraycs16_01_apbrom_apb4_slave_0_mm
0x0a410000, vexarraycs16_01_cti16bit_apb4_slave_0_mm
0x0a420000, vexarraycs16_01_funnel4to1_64bit_apb4_slave_0_mm
0x0a430000, vexarraycs16_01_funnel2to1_64bit_apb4_slave_0_mm
0x0a440000, vexabccs16_etmb_ve32_tile
0x0a450000, vexabccs17_etmb_ve32_tile
0x0a460000, vexabccs24_etmb_ve32_tile
0x0a470000, vexabccs25_etmb_ve32_tile
0x0a600000, vexarraycs16_11_apbrom_apb4_slave_0_mm
0x0a610000, vexarraycs16_11_cti16bit_apb4_slave_0_mm
0x0a620000, vexarraycs16_11_funnel4to1_64bit_apb4_slave_0_mm
0x0a630000, vexarraycs16_11_funnel2to1_64bit_apb4_slave_0_mm
0x0a640000, vexabccs18_etmb_ve32_tile
0x0a650000, vexabccs19_etmb_ve32_tile
0x0a660000, vexabccs26_etmb_ve32_tile
0x0a670000, vexabccs27_etmb_ve32_tile
0x0a700000, vexarraycs16_21_apbrom_apb4_slave_0_mm
0x0a710000, vexarraycs16_21_cti16bit_apb4_slave_0_mm
0x0a720000, vexarraycs16_21_funnel4to1_64bit_apb4_slave_0_mm
0x0a730000, vexarraycs16_21_funnel2to1_64bit_apb4_slave_0_mm
0x0a740000, vexabccs20_etmb_ve32_tile
0x0a750000, vexabccs21_etmb_ve32_tile
0x0a760000, vexabccs28_etmb_ve32_tile
0x0a770000, vexabccs29_etmb_ve32_tile
0x0a780000, vexarraycs16_31_apbrom_apb4_slave_0_mm
0x0a790000, vexarraycs16_31_cti16bit_apb4_slave_0_mm
0x0a7a0000, vexarraycs16_31_funnel4to1_64bit_apb4_slave_0_mm
0x0a7c0000, vexabccs22_etmb_ve32_tile
0x0a7d0000, vexabccs23_etmb_ve32_tile
0x0a7e0000, vexabccs30_etmb_ve32_tile
0x0a7f0000, vexabccs31_etmb_ve32_tile
0x0a800000, vexarraycs8_0_apbrom_apb4_slave_0_mm
0x0a810000, vexarraycs8_0_cti8bit_apb4_slave_0_mm
0x0a820000, vexarraycs8_0_funnel2to1_64bit0_apb4_slave_0_mm
0x0a830000, vexarraycs8_0_funnel2to1_64bit1_apb4_slave_0_mm
0x0a840000, vexabccs32_etmb_ve32_tile
0x0a850000, vexabccs33_etmb_ve32_tile
0x0aa00000, vexarraycs8_1_apbrom_apb4_slave_0_mm
0x0aa10000, vexarraycs8_1_cti8bit_apb4_slave_0_mm
0x0aa20000, vexarraycs8_1_funnel2to1_64bit0_apb4_slave_0_mm
0x0aa30000, vexarraycs8_1_funnel2to1_64bit1_apb4_slave_0_mm
0x0aa40000, vexabccs34_etmb_ve32_tile
0x0aa50000, vexabccs35_etmb_ve32_tile
0x0ab00000, vexarraycs8_2_apbrom_apb4_slave_0_mm
0x0ab10000, vexarraycs8_2_cti8bit_apb4_slave_0_mm
0x0ab20000, vexarraycs8_2_funnel2to1_64bit0_apb4_slave_0_mm
0x0ab30000, vexarraycs8_2_funnel2to1_64bit1_apb4_slave_0_mm
0x0ab40000, vexabccs36_etmb_ve32_tile
0x0ab50000, vexabccs37_etmb_ve32_tile
0x0ab80000, vexarraycs8_3_apbrom_apb4_slave_0_mm
0x0ab90000, vexarraycs8_3_cti8bit_apb4_slave_0_mm
0x0aba0000, vexarraycs8_3_funnel2to1_64bit_apb4_slave_0_mm
0x0abc0000, vexabccs38_etmb_ve32_tile
0x0abd0000, vexabccs39_etmb_ve32_tile
0x0ac00000, rcs_cs_apbrom_apb4_slave_0_mm
0x0ac50000, rcs_cs_funnel4to1_64bit_apb4_slave_0_mm
0x0ac60000, rcs_cs_cti8bit_apb4_slave_0_mm
